productId,platform,brand,productName,displayNameCandidate,changed,changeType,riskLevel,reason
956,oliveyoung,스킨1004,[누적판매 1700만]스킨1004 마다가스카르 센텔라 앰플 55ml,[누적판매 1700만]스킨1004 마다가스카르 센텔라 앰플 55ml,False,NO_CHANGE,safe,
1362,musinsa,isntree,히아루론산 워터리 선 젤,히아루론산 워터리 선 젤,False,NO_CHANGE,safe,
1375,musinsa,dandyou,데일리 하이드레이팅 화이트닝 썬 젤,데일리 하이드레이팅 화이트닝 썬 젤,False,NO_CHANGE,safe,
1486,musinsa,illiyoon,무기자차 장벽 선크림 50ml,무기자차 장벽 선크림 50ml,False,NO_CHANGE,safe,
1586,musinsa,ongredients,스킨 베리어 속광 미스트 100ml,스킨 베리어 속광 미스트 100ml,False,NO_CHANGE,safe,
677,oliveyoung,토리든,[대용량] 토리든 히알루론산 다이브인 마스크 20매,[대용량] 토리든 히알루론산 다이브인 마스크 20매,False,NO_CHANGE,safe,
1322,oliveyoung,에스네이처,[단독기획/1+1/속촉촉 수분쌀뜨물폼] 에스네이처 아쿠아 라이스 약산성 클렌징폼 160ml 더블기획,에스네이처 아쿠아 라이스 약산성 클렌징폼 160ml 더블기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[단독기획/1+1/속촉촉 수분쌀뜨물폼]
1713,musinsa,deardahlia,선 브리즈 하이드로 선 로션 50ml,선 브리즈 하이드로 선 로션 50ml,False,NO_CHANGE,safe,
1399,oliveyoung,오드로이,[모공천재/화잘먹] 오드로이 모공수축 크림 모공요철 케어 100ml 더블기획 (+미스트앰플 30ml),[모공천재/화잘먹] 오드로이 모공수축 크림 모공요철 케어 100ml 더블기획 (+미스트앰플 30ml),False,NO_CHANGE,safe,
576,oliveyoung,라운드랩,[6/1 하루특가/1등썬/1+1] 라운드랩 자작나무 수분 선크림 50ml 1+1 기획 (+여행용 20ml),라운드랩 자작나무 수분 선크림 50ml 1+1 기획 (+여행용 20ml),True,REMOVE_LEADING_PROMO_BRACKET,safe,[6/1 하루특가/1등썬/1+1]
1358,oliveyoung,폰즈,폰즈 클리어 스파 립앤아이 리무버 300ml+120ml 기획,폰즈 클리어 스파 립앤아이 리무버 300ml+120ml 기획,False,NO_CHANGE,safe,
1629,musinsa,mdoc,선샤인 유브이 솔루션 에센스 SPF50+ PA++++ 50ml,선샤인 유브이 솔루션 에센스 SPF50+ PA++++ 50ml,False,NO_CHANGE,safe,
1644,musinsa,dralthea,345 릴리프 크림 미스트 100ml,345 릴리프 크림 미스트 100ml,False,NO_CHANGE,safe,
946,musinsa,chicho,베리어 릴리프 바디 오일,베리어 릴리프 바디 오일,False,NO_CHANGE,safe,
1270,musinsa,vidivici,UV 에센스 선 쿠션 SPF50+ PA++++,UV 에센스 선 쿠션 SPF50+ PA++++,False,NO_CHANGE,safe,
1654,musinsa,teabless,[자몽 허브티 플로럴 향] 티블레스 살냄새 퍼퓸 바디 로션 480ml,[자몽 허브티 플로럴 향] 티블레스 살냄새 퍼퓸 바디 로션 480ml,False,NO_CHANGE,safe,
367,oliveyoung,메디큐브,[청담샵 화잘먹미스트/키오프 하늘 PICK] 메디큐브 PDRN 핑크 콜라겐 글로우 젤리 미스트 100ml 더블기획,메디큐브 PDRN 핑크 콜라겐 글로우 젤리 미스트 100ml 더블기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[청담샵 화잘먹미스트/키오프 하늘 PICK]
661,oliveyoung,닥터지,[포켓몬 에디션] 닥터지 그린마일드 업 선 플러스 40ml 트리플 기획,닥터지 그린마일드 업 선 플러스 40ml 트리플 기획,True,REMOVE_LEADING_PROMO_BRACKET,safe,[포켓몬 에디션]
1518,musinsa,arwe,유자 글로우 바디 스크럽,유자 글로우 바디 스크럽,False,NO_CHANGE,safe,
1151,musinsa,beigic,리바이탈라이징 CE 선스크린 50ml SPF50+ PA++++,리바이탈라이징 CE 선스크린 50ml SPF50+ PA++++,False,NO_CHANGE,safe,
1208,musinsa,mixsoon,퓨어락토 이너클렌저 200ml(유통기한 27-04-16),퓨어락토 이너클렌저 200ml(유통기한 27-04-16),False,NO_CHANGE,safe,
1319,musinsa,loivie,롤온 로터스 앤 인센스 기획세트 (미니 핸드크림 증정),롤온 로터스 앤 인센스 기획세트 (미니 핸드크림 증정),False,NO_CHANGE,safe,
1544,musinsa,hanyul,자연을 닮은 핸드크림 (4종 택1),자연을 닮은 핸드크림 (4종 택1),False,NO_CHANGE,safe,
1042,oliveyoung,하우스오브비,[1위마스크팩/250만장판매]하우스오브비 글루타치온 페이스필름 8매,[1위마스크팩/250만장판매]하우스오브비 글루타치온 페이스필름 8매,False,NO_CHANGE,safe,
1539,musinsa,geske,[휴대용 가습기] 산리오 헬로키티 리프레셔 수분 충전 미스트 4 in 1,[휴대용 가습기] 산리오 헬로키티 리프레셔 수분 충전 미스트 4 in 1,False,NO_CHANGE,safe,
540,oliveyoung,비플레인,비플레인 녹두 약산성 클렌징폼 80ml,비플레인 녹두 약산성 클렌징폼 80ml,False,NO_CHANGE,safe,
1685,musinsa,pcalm,워터베리어 선크림 50ml,워터베리어 선크림 50ml,False,NO_CHANGE,safe,
419,oliveyoung,바이오던스,[NEW/단독선런칭] 바이오던스 리포좀 버블 부스터 95ml 2종 택 1 (콜라겐/캐비어 PDRN),바이오던스 리포좀 버블 부스터 95ml 2종 택 1 (콜라겐/캐비어 PDRN),True,REMOVE_LEADING_PROMO_BRACKET,safe,[NEW/단독선런칭]
952,musinsa,bonajour,비건 아쥬라 센서티브 패밀리 케어 로션 300ml,비건 아쥬라 센서티브 패밀리 케어 로션 300ml,False,NO_CHANGE,safe,
1636,musinsa,essenherb,티트리 90 클리어 바디 미스트 200ml * 2EA,티트리 90 클리어 바디 미스트 200ml * 2EA,False,NO_CHANGE,safe,
1595,musinsa,onthebody,코튼풋 발을씻자 풋샴푸 385ml 1개 + 리필 500ml 2개(레몬/자몽/쿨링/비누 택1),코튼풋 발을씻자 풋샴푸 385ml 1개 + 리필 500ml 2개(레몬/자몽/쿨링/비누 택1),False,NO_CHANGE,safe,
1587,musinsa,arwe,유자 글로우 바디 스크럽 200g & 바디 에멀전 250ml 세트,유자 글로우 바디 스크럽 200g & 바디 에멀전 250ml 세트,False,NO_CHANGE,safe,
834,oliveyoung,메디큐브 에이지알,[디바이스 2관왕] 메디큐브 부스터프로 짱구 에디션/미니플러스/브이롤러 기획/하이포커스샷 플러스 택 1,[디바이스 2관왕] 메디큐브 부스터프로 짱구 에디션/미니플러스/브이롤러 기획/하이포커스샷 플러스 택 1,False,NO_CHANGE,safe,
1702,oliveyoung,이지듀,[리필] 이지듀 기미 앰플 쿠션 리필 15g,[리필] 이지듀 기미 앰플 쿠션 리필 15g,False,NO_CHANGE,safe,
788,musinsa,centellian24,[2Pack] 마데카 더마쉴드 세이프 선스틱 18g / 쿨링샤벳스틱,[2Pack] 마데카 더마쉴드 세이프 선스틱 18g / 쿨링샤벳스틱,False,NO_CHANGE,safe,
1495,musinsa,klairs,[2pack]미드나잇 블루 카밍 크림 60ml+ 60ml+블루드롭 10ml,[2pack]미드나잇 블루 카밍 크림 60ml+ 60ml+블루드롭 10ml,False,NO_CHANGE,safe,
875,musinsa,teabless,[복숭아 무화과 향]티블레스 피그 피치 우롱티 퍼퓸 바디로션 480ml,[복숭아 무화과 향]티블레스 피그 피치 우롱티 퍼퓸 바디로션 480ml,False,NO_CHANGE,safe,
1146,musinsa,naturerepublic,[2pack] 캘리포니아 알로에 쿨링 수분 선스틱 SPF50+ PA++++,[2pack] 캘리포니아 알로에 쿨링 수분 선스틱 SPF50+ PA++++,False,NO_CHANGE,safe,
1620,oliveyoung,가쉬,[고순도 히알루론산/수분케어] 가쉬 에어버블 10초 마이크로 버블팩 울트라 브이 150회분,[고순도 히알루론산/수분케어] 가쉬 에어버블 10초 마이크로 버블팩 울트라 브이 150회분,False,NO_CHANGE,safe,
1445,oliveyoung,투비건,투비건 컬러푸드시리즈 화이트 홀썸 클렌징밤 120ml,투비건 컬러푸드시리즈 화이트 홀썸 클렌징밤 120ml,False,NO_CHANGE,safe,
1637,oliveyoung,라운드랩,[6월올영픽/미스트형] 라운드랩 1025 독도 토너 300ml 1+1 기획 (+늘어나는 스킨패드 30매),라운드랩 1025 독도 토너 300ml 1+1 기획 (+늘어나는 스킨패드 30매),True,REMOVE_LEADING_PROMO_BRACKET,safe,[6월올영픽/미스트형]
1572,oliveyoung,라운드랩,[최초구성/케이스증정] 라운드랩 자작나무 수분 패드 80매 더블기획(+패드 케이스 증정),라운드랩 자작나무 수분 패드 80매 더블기획,True,MULTI_RULE,review,[최초구성/케이스증정]; (+패드 케이스 증정)
1639,oliveyoung,아누아,[박희선Pick/대용량] 아누아 어성초 포어 컨트롤 클렌징오일 350ml,아누아 어성초 포어 컨트롤 클렌징오일 350ml,True,REMOVE_LEADING_PROMO_BRACKET,review,[박희선Pick/대용량]
867,musinsa,missha,[2개] 올 어라운드 세이프 블록 에센스 선밀크 EX SPF50+/PA+++ 70ml,[2개] 올 어라운드 세이프 블록 에센스 선밀크 EX SPF50+/PA+++ 70ml,False,NO_CHANGE,safe,
879,musinsa,lush,로즈 잼 500g - 샤워 젤/바디 워시,로즈 잼 500g - 샤워 젤/바디 워시,False,NO_CHANGE,safe,
1312,musinsa,laundryou,소프트 바디 레드 글러브 클린 23ml X 5매,소프트 바디 레드 글러브 클린 23ml X 5매,False,NO_CHANGE,safe,
1403,musinsa,plu,플루 퍼펙트 발 각질 케어 세트(핑크 에디션),플루 퍼펙트 발 각질 케어 세트(핑크 에디션),False,NO_CHANGE,safe,
1467,musinsa,apieu,퓨어 블록 아쿠아 선 젤 이엑스(EX) 50ml,퓨어 블록 아쿠아 선 젤 이엑스(EX) 50ml,False,NO_CHANGE,safe,
1496,musinsa,loccitane,시어 버터 핸드 크림 30ML (카리테 콩포르),시어 버터 핸드 크림 30ML (카리테 콩포르),False,NO_CHANGE,safe,
1533,musinsa,realbarrier,탄력 광채 선세럼 50ml X 2개+[증정]익스트림크림라이트10ml+익스트림로션10ml+잡티세럼10ml,탄력 광채 선세럼 50ml X 2개+[증정]익스트림크림라이트10ml+익스트림로션10ml+잡티세럼10ml,False,NO_CHANGE,safe,
1591,musinsa,isntree,어니언 뉴페어 퍼플 톤업 선크림 50ml (증정: 참마 클렌징 밀크 3ml 3EA),어니언 뉴페어 퍼플 톤업 선크림 50ml (증정: 참마 클렌징 밀크 3ml 3EA),False,NO_CHANGE,safe,
1632,musinsa,treehut,트리헛 휩 바디버터 모로칸로즈 240g,트리헛 휩 바디버터 모로칸로즈 240g,False,NO_CHANGE,safe,
1680,musinsa,toun28,아로마틱 바디오일 100ml (3종 중 택1),아로마틱 바디오일 100ml (3종 중 택1),False,NO_CHANGE,safe,
1696,musinsa,verrvui,바디 트리트먼트 500ml,바디 트리트먼트 500ml,False,NO_CHANGE,safe,
1708,musinsa,frudia,(+파우치크림증정)[2pack] 리프루스트 에센셜 블렌딩 비건 핸드크림 (택2),(+파우치크림증정)[2pack] 리프루스트 에센셜 블렌딩 비건 핸드크림 (택2),False,NO_CHANGE,safe,
1724,musinsa,onthebody,체리블러썸 휘핑 비누 90g 4입 x 3pack,체리블러썸 휘핑 비누 90g 4입 x 3pack,False,NO_CHANGE,safe,
1726,musinsa,simplyworks,비건 밀크티 데이로션 SPF50 50ml,비건 밀크티 데이로션 SPF50 50ml,False,NO_CHANGE,safe,
962,oliveyoung,넘버즈인,[파데프리] 넘버즈인 3번 도자기결 톤업베이지 선크림 50ml 기획 2종 (블러/글로우),[파데프리] 넘버즈인 3번 도자기결 톤업베이지 선크림 50ml 기획 2종 (블러/글로우),False,NO_CHANGE,safe,
1609,musinsa,lush,컵 오 커피 130g - 페이스 앤 바디 마스크/마스크 팩,컵 오 커피 130g - 페이스 앤 바디 마스크/마스크 팩,False,NO_CHANGE,safe,
887,oliveyoung,비플레인,[망곰굿즈증정] 비플레인 녹두 약산성 클렌징폼 160ml 더블 기획 (+동전지갑),비플레인 녹두 약산성 클렌징폼 160ml 더블 기획 (+동전지갑),True,REMOVE_LEADING_PROMO_BRACKET,review,[망곰굿즈증정]
600,oliveyoung,라곰,[수분민감/미세먼지OUT] 라곰 셀럽 마이크로 폼 클렌저 120ml,[수분민감/미세먼지OUT] 라곰 셀럽 마이크로 폼 클렌저 120ml,False,NO_CHANGE,safe,
836,oliveyoung,메디힐,[6월 올영픽/한정기획] 메디힐 마데카소사이드 수분 선세럼 흔적 리페어 50+50g (+마데카소사이드 세럼 10ml),메디힐 마데카소사이드 수분 선세럼 흔적 리페어 50+50g (+마데카소사이드 세럼 10ml),True,REMOVE_LEADING_PROMO_BRACKET,safe,[6월 올영픽/한정기획]
776,oliveyoung,에스트라,에스트라 아토베리어365 세라-히알 속수분 앰플 30ml+30ml 리필 기획,에스트라 아토베리어365 세라-히알 속수분 앰플 30ml+30ml 리필 기획,False,NO_CHANGE,safe,
1635,musinsa,purplegorilla,고릴라왁싱 젤리 슈가 스크럽,고릴라왁싱 젤리 슈가 스크럽,False,NO_CHANGE,safe,
1013,oliveyoung,넘버즈인,"[대용량140매] 넘버즈인 토너패드 리필 기획(1번,5번)","[대용량140매] 넘버즈인 토너패드 리필 기획(1번,5번)",False,NO_CHANGE,safe,
1515,musinsa,9wishes,VB 프리미엄 톤업크림 듀오 (+하이드라 마스크팩 1매+라이스 클렌저 6ml),VB 프리미엄 톤업크림 듀오 (+하이드라 마스크팩 1매+라이스 클렌저 6ml),False,NO_CHANGE,safe,
1540,musinsa,aromatica1,멜로우니스 바디오일 매그놀리아 & 샌달우드 100ML * 2개,멜로우니스 바디오일 매그놀리아 & 샌달우드 100ML * 2개,False,NO_CHANGE,safe,
1617,musinsa,lush,[슈퍼 마리오 갤럭시 X 러쉬] 요시 에그 330g - 배쓰 밤/입욕제,[슈퍼 마리오 갤럭시 X 러쉬] 요시 에그 330g - 배쓰 밤/입욕제,False,NO_CHANGE,safe,
1451,musinsa,arwe,유자 글로우 바디 에멀전,유자 글로우 바디 에멀전,False,NO_CHANGE,safe,
1598,musinsa,goodal,비건라이스 밀크 수분 선크림 50ml (24AD),비건라이스 밀크 수분 선크림 50ml (24AD),False,NO_CHANGE,safe,
1633,musinsa,lush,굿 카마...에브리바디 니즈 썸 550g - 샤워 젤/바디 워시,굿 카마...에브리바디 니즈 썸 550g - 샤워 젤/바디 워시,False,NO_CHANGE,safe,
1701,oliveyoung,메디힐,"[단독기획] 메디힐 콜라겐 캡슐 패치 60+60매 더블 기획 2종 (레티놀, 비타민C)","메디힐 콜라겐 캡슐 패치 60+60매 더블 기획 2종 (레티놀, 비타민C)",True,REMOVE_LEADING_PROMO_BRACKET,review,[단독기획]
1653,musinsa,duftndoft,헤이지그린 바디스프레이 250ml,헤이지그린 바디스프레이 250ml,False,NO_CHANGE,safe,
1679,oliveyoung,메디힐,[1위 패드] 메디힐 더마 패드 200매 대용량 기획 세트 4종 골라담기,[1위 패드] 메디힐 더마 패드 200매 대용량 기획 세트 4종 골라담기,False,NO_CHANGE,safe,
1472,oliveyoung,라운드랩,[6월올영픽/약산성] 라운드랩 1025 독도 클렌저 120ml 더블 기획,라운드랩 1025 독도 클렌저 120ml 더블 기획,True,REMOVE_LEADING_PROMO_BRACKET,safe,[6월올영픽/약산성]
1207,musinsa,pleuvoir,립 앤 멀티밤 & 핸드크림 세트 (5종 중 택1/+키링 핸드워시 증정),립 앤 멀티밤 & 핸드크림 세트 (5종 중 택1/+키링 핸드워시 증정),False,NO_CHANGE,safe,
609,oliveyoung,메디필,[모공쏙폼] 메디필 레드 락토 콜라겐 클리어 폼 2.0 대용량 300ml 기획 (+해면),[모공쏙폼] 메디필 레드 락토 콜라겐 클리어 폼 2.0 대용량 300ml 기획 (+해면),False,NO_CHANGE,safe,
1123,oliveyoung,라운드랩,[4월 한정/선스틱 증정] 라운드랩 자작나무 수분 톤업 선크림 50ml 1+1 기획 (+소나무 선스틱 10g),라운드랩 자작나무 수분 톤업 선크림 50ml 1+1 기획 (+소나무 선스틱 10g),True,REMOVE_LEADING_PROMO_BRACKET,review,[4월 한정/선스틱 증정]
1489,oliveyoung,닥터자르트,[워터젤리/수분장벽] 닥터자르트 더마스크 하이드라 솔루션 프로 (5매) 2종 택1,[워터젤리/수분장벽] 닥터자르트 더마스크 하이드라 솔루션 프로 (5매) 2종 택1,False,NO_CHANGE,safe,
1500,musinsa,biotherm,UV 디펜스 선스틱 20g,UV 디펜스 선스틱 20g,False,NO_CHANGE,safe,
1509,musinsa,longtake,바디워시 바디로션 2 pack (샌달우드/블랙티앤피그),바디워시 바디로션 2 pack (샌달우드/블랙티앤피그),False,NO_CHANGE,safe,
973,oliveyoung,라운드랩,[최초트리플] 라운드랩 소나무 진정 시카 앰플 30ml 트리플 기획,[최초트리플] 라운드랩 소나무 진정 시카 앰플 30ml 트리플 기획,False,NO_CHANGE,safe,
1247,musinsa,omitted,핑크 비타 PDRN 버블톡스 앰플 90ml (+수분 선크림 50ml 증정),핑크 비타 PDRN 버블톡스 앰플 90ml,True,REMOVE_GIFT_SUFFIX,review,(+수분 선크림 50ml 증정)
1300,musinsa,celimax,[+지우개패드2매 증정]지우개 어성초 바하 바디 미스트,[+지우개패드2매 증정]지우개 어성초 바하 바디 미스트,False,NO_CHANGE,safe,
1567,musinsa,banilaco,[에어리블라썸] 클린잇제로 오리지널 클렌징밤 대용량 180ml,[에어리블라썸] 클린잇제로 오리지널 클렌징밤 대용량 180ml,False,NO_CHANGE,safe,
1631,musinsa,lush,매직 크리스탈스 300g - 보디 스크럽,매직 크리스탈스 300g - 보디 스크럽,False,NO_CHANGE,safe,
1566,oliveyoung,달바,[쿨톤보정/세미매트] 달바 퍼플 톤업 선크림 듀오 기획 (50ml+50ml),[쿨톤보정/세미매트] 달바 퍼플 톤업 선크림 듀오 기획 (50ml+50ml),False,NO_CHANGE,safe,
1011,musinsa,medipeel,히알루론산 물톡스 물빛 광채 선 세럼 (레드 콜라겐 클리어 15ml + 비건비타민 클리어 15ml),히알루론산 물톡스 물빛 광채 선 세럼 (레드 콜라겐 클리어 15ml + 비건비타민 클리어 15ml),False,NO_CHANGE,safe,
1479,oliveyoung,메디힐,"[6/1 하루특가/올영픽] 메디힐 더마 토너패드 200매 대용량(+휴대용 케이스, 드로잉 스티커) [PDRN, 티트리]","메디힐 더마 토너패드 200매 대용량(+휴대용 케이스, 드로잉 스티커) [PDRN, 티트리]",True,REMOVE_LEADING_PROMO_BRACKET,safe,[6/1 하루특가/올영픽]
1159,oliveyoung,달바,[생기탄력/비타VER] 달바 비타 토닝 안티에이징 스프레이 세럼 8퍼센트 70ml,[생기탄력/비타VER] 달바 비타 토닝 안티에이징 스프레이 세럼 8퍼센트 70ml,False,NO_CHANGE,safe,
534,musinsa,beontime,글로우 핏 파운데이션 (110호/115호) + 브러쉬 세트 30ml,글로우 핏 파운데이션 (110호/115호) + 브러쉬 세트 30ml,False,NO_CHANGE,safe,
828,musinsa,kuoca,와일드피치 헤어&바디 퍼퓸 미스트 50ml,와일드피치 헤어&바디 퍼퓸 미스트 50ml,False,NO_CHANGE,safe,
1434,musinsa,9wishes,[SET] VB 톤업 선크림 시그니처 50ml+50ml,VB 톤업 선크림 시그니처 50ml+50ml,True,REMOVE_LEADING_PROMO_BRACKET,review,[SET]
1478,musinsa,biotherm,오 비타미네 바디 밀크 400ml,오 비타미네 바디 밀크 400ml,False,NO_CHANGE,safe,
1642,musinsa,flowerknows,스트로베리 큐피드 컬렉션 향기로운 핸드크림,스트로베리 큐피드 컬렉션 향기로운 핸드크림,False,NO_CHANGE,safe,
1683,musinsa,typeno,TYPE.No 바디스크럽 (26AD) 09/60/91,TYPE.No 바디스크럽 (26AD) 09/60/91,False,NO_CHANGE,safe,
1198,musinsa,plu,산리오 헬로키티 퍼퓸드 슈가&씨솔트 바디스크럽 510g/600g,산리오 헬로키티 퍼퓸드 슈가&씨솔트 바디스크럽 510g/600g,False,NO_CHANGE,safe,
690,oliveyoung,셀퓨전씨,[맑은톤밀착썬/조앤프렌즈 콜라보] 셀퓨전씨 잡티 토닝 썬스크린 35ml 더블 기획 (+10ml+조앤프렌즈 캡 키링),셀퓨전씨 잡티 토닝 썬스크린 35ml 더블 기획,True,MULTI_RULE,safe,[맑은톤밀착썬/조앤프렌즈 콜라보]; (+10ml+조앤프렌즈 캡 키링)
450,musinsa,village11factory,데일리 마일드 선 플루이드 50ml SPF 50+ PA++++,데일리 마일드 선 플루이드 50ml SPF 50+ PA++++,False,NO_CHANGE,safe,
